spend_id,campaign_id,spend_date,spend_amount,impressions,clicks
1,1,2024-01-01,1303.84,67922,1029
2,1,2024-01-02,1931.40,62979,713
3,1,2024-01-03,1122.40,41034,516
4,1,2024-01-04,1119.34,40257,593
5,1,2024-01-05,1605.66,58788,813
6,1,2024-01-06,1853.78,55974,956
7,1,2024-01-07,1749.37,70338,515
8,1,2024-01-08,1992.41,79891,510
9,1,2024-01-09,1185.18,65688,923
10,1,2024-01-10,1851.62,96084,1253
11,1,2024-01-11,2007.33,83015,1102
12,1,2024-01-12,1872.51,90921,1629
13,1,2024-01-13,1636.06,83663,475
14,1,2024-01-14,1308.24,50604,313
15,1,2024-01-15,1312.83,43362,397
16,1,2024-01-16,1690.79,69229,730
17,1,2024-01-17,1290.99,49069,934
18,1,2024-01-18,1702.37,82180,621
19,1,2024-01-19,1778.44,62071,663
20,1,2024-01-20,2022.72,99517,1328
21,1,2024-01-21,1736.69,96013,1597
22,1,2024-01-22,1309.32,40540,394
23,1,2024-01-23,1345.62,48885,935
24,1,2024-01-24,1916.57,75590,1121
25,1,2024-01-25,1465.59,84178,1000
26,1,2024-01-26,1342.93,50224,674
27,1,2024-01-27,1340.93,63744,1177
28,1,2024-01-28,1469.13,53740,1072
29,1,2024-01-29,1572.44,51461,293
30,1,2024-01-30,0.00,0,0
31,2,2024-01-01,390.72,6109,468
32,2,2024-01-02,531.87,10792,1273
33,2,2024-01-03,498.59,7536,756
34,2,2024-01-04,454.55,9259,635
35,2,2024-01-05,444.53,7163,576
36,2,2024-01-06,398.49,9778,1088
37,2,2024-01-07,351.68,7035,439
38,2,2024-01-08,511.34,12121,859
39,2,2024-01-09,444.04,9364,568
40,2,2024-01-10,474.42,9675,1011
41,2,2024-01-11,417.33,6262,455
42,2,2024-01-12,291.70,7085,790
43,2,2024-01-13,491.43,8882,480
44,2,2024-01-14,502.83,12303,688
45,2,2024-01-15,406.42,6377,658
46,2,2024-01-16,475.24,7738,644
47,2,2024-01-17,422.11,7450,827
48,2,2024-01-18,390.96,6692,587
49,2,2024-01-19,466.41,7934,569
50,2,2024-01-20,531.63,11429,921
51,2,2024-01-21,414.19,6714,441
52,2,2024-01-22,370.05,7727,510
53,2,2024-01-23,341.06,5358,504
54,2,2024-01-24,343.21,8255,909
55,2,2024-01-25,304.33,5289,512
56,2,2024-01-26,339.59,5543,640
57,2,2024-01-27,427.34,8429,884
58,2,2024-01-28,485.49,8206,465
59,2,2024-01-29,0.00,0,0
60,2,2024-01-30,0.00,0,0
61,3,2024-01-01,167.98,2694,406
62,3,2024-01-02,269.32,3697,475
63,3,2024-01-03,214.48,3502,496
64,3,2024-01-04,188.08,4485,746
65,3,2024-01-05,269.28,4915,528
66,3,2024-01-06,287.59,6482,1590
67,3,2024-01-07,277.91,6317,789
68,3,2024-01-08,219.39,2897,463
69,3,2024-01-09,162.70,2551,632
70,3,2024-01-10,190.12,4137,696
71,3,2024-01-11,211.08,5141,1281
72,3,2024-01-12,228.70,4751,585
73,3,2024-01-13,194.31,4766,890
74,3,2024-01-14,226.90,4814,522
75,3,2024-01-15,232.48,4078,929
76,3,2024-01-16,175.81,4291,480
77,3,2024-01-17,179.58,3398,683
78,3,2024-01-18,186.14,2196,512
79,3,2024-01-19,187.60,3549,684
80,3,2024-01-20,210.57,3949,704
81,3,2024-01-21,279.02,3645,756
82,3,2024-01-22,186.60,2973,596
83,3,2024-01-23,194.74,2871,610
84,3,2024-01-24,164.54,2776,693
85,3,2024-01-25,287.17,3187,420
86,3,2024-01-26,190.12,4562,1058
87,3,2024-01-27,271.66,4222,522
88,3,2024-01-28,265.61,5459,1046
89,3,2024-01-29,285.99,5665,573
90,3,2024-01-30,0.00,0,0
91,4,2024-01-01,969.59,9319,573
92,4,2024-01-02,586.51,8585,663
93,4,2024-01-03,815.74,13550,953
94,4,2024-01-04,829.28,9261,915
95,4,2024-01-05,954.12,17320,1025
96,4,2024-01-06,732.27,8289,417
97,4,2024-01-07,892.31,13960,1063
98,4,2024-01-08,878.55,12844,1191
99,4,2024-01-09,541.68,4822,666
100,4,2024-01-10,953.47,13870,1851
101,4,2024-01-11,805.46,7875,494
102,4,2024-01-12,679.17,12760,1653
103,4,2024-01-13,933.56,17538,1245
104,4,2024-01-14,652.13,6021,770
105,4,2024-01-15,944.35,12159,1362
106,4,2024-01-16,608.40,11655,1590
107,4,2024-01-17,986.75,17494,2416
108,4,2024-01-18,548.64,9238,768
109,4,2024-01-19,965.85,17024,2322
110,4,2024-01-20,910.56,10199,1312
111,4,2024-01-21,587.00,10839,1472
112,4,2024-01-22,639.65,11385,1093
113,4,2024-01-23,677.76,11890,865
114,4,2024-01-24,548.12,5655,468
115,4,2024-01-25,935.24,18333,1428
116,4,2024-01-26,832.62,10654,1578
117,4,2024-01-27,784.14,15111,929
118,4,2024-01-28,984.08,9981,1459
119,4,2024-01-29,659.47,6133,573
120,4,2024-01-30,0.00,0,0
121,5,2024-01-01,706.44,29356,400
122,5,2024-01-02,598.38,30674,154
123,5,2024-01-03,880.79,40651,641
124,5,2024-01-04,803.49,40269,421
125,5,2024-01-05,520.60,25992,258
126,5,2024-01-06,623.30,34555,545
127,5,2024-01-07,617.57,24257,269
128,5,2024-01-08,660.55,25675,177
129,5,2024-01-09,668.14,38893,589
130,5,2024-01-10,871.21,42223,401
131,5,2024-01-11,721.81,21663,201
132,5,2024-01-12,672.12,31858,472
133,5,2024-01-13,686.89,29718,243
134,5,2024-01-14,690.35,39374,667
135,5,2024-01-15,562.58,18308,233
136,5,2024-01-16,757.60,30346,524
137,5,2024-01-17,807.36,40516,339
138,5,2024-01-18,574.97,17670,153
139,5,2024-01-19,691.17,38354,233
140,5,2024-01-20,665.61,32543,257
141,5,2024-01-21,784.29,35160,304
142,5,2024-01-22,767.33,23147,376
143,5,2024-01-23,815.32,27066,307
144,5,2024-01-24,565.19,33198,423
