customer_id,total_ltv,total_orders
2,210.61,1
4,735.65,3
11,150.67,1
12,103.88,1
14,2018.61,3
15,180.78,1
16,74.64,1
17,111.63,1
18,165.07,1
20,57.38,1
21,290.69,1
26,168.30,1
28,67.13,1
29,88.04,1
31,208.42,1
32,995.52,3
36,147.01,1
37,1295.69,3
39,222.94,1
40,170.12,1
42,42.26,1
46,283.84,1
47,165.13,1
48,1032.63,2
50,133.88,1
51,1131.98,3
52,109.47,1
53,39.11,1
54,1563.48,2
55,93.23,1
57,313.48,1
59,511.70,1
61,71.54,1
62,78.47,1
63,412.89,1
65,33.94,1
69,750.35,2
71,1244.61,3
73,916.29,2
74,162.12,1
75,63.47,1
77,707.35,3
78,166.57,1
81,103.01,1
82,114.52,1
83,144.03,1
84,40.55,1
85,307.63,1
88,1525.80,3
89,176.26,1
93,1189.07,3
97,143.56,1
98,1167.95,3
99,45.07,1
103,243.57,1
104,576.56,2
105,1445.93,2
106,47.40,1
107,447.95,2
108,86.43,1
110,67.93,1
111,173.33,1
112,83.48,1
115,1393.21,1
116,227.27,1
120,712.22,2
122,841.30,2
125,35.68,1
127,118.02,1
129,66.24,1
130,584.58,2
136,627.89,2
138,100.45,1
140,474.05,1
141,245.14,1
142,447.93,1
143,104.75,1
145,992.89,2
146,1154.92,3
147,90.16,1
151,55.77,1
152,166.45,1
158,1002.26,2
162,86.44,1
163,399.75,1
167,720.37,3
168,77.74,1
169,436.63,1
170,246.81,1
172,53.62,1
173,217.32,1
176,220.77,1
177,35.90,1
180,416.36,2
182,1476.84,3
184,707.58,2
189,908.56,3
190,1575.89,3
192,429.53,1
193,62.34,1
199,63.54,1
201,557.06,1
202,112.32,1
203,144.28,1
204,87.86,1
207,945.39,1
214,186.62,1
215,406.36,1
220,82.64,1
223,374.79,1
224,239.11,1
225,56.73,1
226,617.21,1
230,151.08,1
233,72.97,1
234,126.06,1
239,102.63,1
242,1025.94,2
248,35.92,1
253,793.65,3
254,83.62,1
256,32.28,1
258,56.80,1
259,170.80,1
261,96.47,1
265,282.68,2
270,76.67,1
271,254.24,1
272,574.90,2
274,652.67,3
277,553.11,1
278,101.44,1
279,348.13,2
280,179.52,1
282,221.91,1
284,1049.43,1
285,766.28,2
287,47.08,1
293,115.09,1
294,291.14,2
295,700.26,1
298,156.42,1
299,322.96,1
301,88.53,1
303,136.25,1
308,422.43,1
309,130.41,1
312,164.92,1
313,94.50,1
318,34.39,1
321,31.61,1
322,1342.21,2
323,733.14,2
324,2332.55,3
325,92.68,1
326,75.93,1
328,149.76,1
329,71.08,1
332,141.81,1
333,312.68,1
335,157.73,1
336,89.48,1
337,518.49,1
338,109.70,1
341,268.31,1
342,309.42,1
348,1073.98,3
349,353.23,1
350,268.47,1
351,971.18,2
353,1678.76,3
355,61.63,1
356,74.36,1
357,2417.07,3
358,522.61,2
361,227.45,1
362,1178.11,2
365,70.92,1
366,77.85,1
367,387.99,1
368,78.68,1
370,275.01,1
372,151.98,1
374,241.08,1
375,318.78,1
379,292.05,2
381,519.57,2
382,2943.25,3
384,35.23,1
385,650.82,2
386,77.68,1
389,123.43,1
390,33.48,1
391,37.50,1
393,265.59,1
394,226.48,1
397,110.47,1
399,45.18,1
400,61.83,1
402,133.24,1
403,172.52,1
405,34.60,1
407,1165.07,1
409,1196.60,3
410,82.67,1
412,32.79,1
413,1021.20,1
414,712.83,2
416,489.44,2
419,191.44,1
424,609.74,1
426,101.87,1
431,1321.68,3
434,422.75,1
436,1930.72,3
437,464.85,1
438,66.94,1
441,2310.07,3
442,195.26,1
446,1171.11,1
449,976.38,2
450,353.23,2
451,130.57,1
452,2751.24,3
457,893.68,2
458,1205.56,2
459,98.94,1
462,817.99,3
464,170.19,1
465,74.06,1
471,1475.59,3
472,81.58,1
473,952.64,2
474,95.92,1
476,124.40,1
480,193.71,1
481,64.52,1
484,248.43,1
485,850.78,2
486,148.99,1
488,167.72,1
489,161.63,1
491,152.19,1
493,161.77,1
497,90.21,1
500,71.83,1
504,38.22,1
509,592.07,2
510,123.62,1
511,156.36,1
512,88.37,1
513,308.03,2
514,89.22,1
516,37.71,1
518,43.87,1
520,72.00,1
526,32.41,1
527,562.17,2
528,182.20,1
533,1363.34,3
535,768.11,3
542,129.05,1
543,664.08,2
545,247.42,1
547,167.52,1
548,36.80,1
549,75.64,1
551,48.82,1
552,63.04,1
554,44.25,1
555,1332.01,3
